Date,Ticker,AdjClose,Target_Return,Return_lag1,MA7_lag1,MA30_lag1,Vol20_lag1,RSI14_lag1,BB_Upper_lag1,BB_Lower_lag1,MACD_lag1,MACD_Signal_lag1,OvernightGap_lag1,Range_lag1,MACD_Hist_lag1,Return_lag2_lag1,Return_lag3_lag1,Return_lag4_lag1,Return_lag5_lag1,DOW_0_lag1,DOW_1_lag1,DOW_2_lag1,DOW_3_lag1,DOW_4_lag1
2020-04-08,AAPL,64.4119644165039,0.007189755539036113,-0.011649753971822108,60.80692672729492,63.44642232259115,0.06307294982557322,49.39846808383102,66.78933161748866,54.219761857853136,-1.99843897504892,-2.814881618220741,0.06546347004275743,0.05055376276913637,0.816442643171821,-0.014475624311333313,0.016548887876338902,-0.054051798496554504,-0.0020427604968329405,0.0,1.0,0.0,0.0,0.0
2020-04-09,AAPL,64.87673950195312,0.019438066061638004,0.025272905486442454,61.19634410313198,63.23193435668945,0.06298216943781201,51.81692886891257,66.27645127880375,54.50604994189938,-1.5802135426910198,-2.5679480031147968,0.045864753493706445,0.023830914747284753,0.987734460423777,0.08363984824133386,-0.014475624311333313,0.016548887876338902,-0.054051798496554504,0.0,0.0,1.0,0.0,0.0
2020-04-13,AAPL,66.15015411376953,0.049268671339009806,0.007189755539036113,61.6701409476144,63.18730951944987,0.05820788429053715,52.52346854634105,66.84426384670579,54.416600029636975,-1.197459837671758,-2.2938503700261887,0.042896357226235304,0.020693067956296708,1.0963905323544307,-0.011649753971822108,0.08363984824133386,-0.014475624311333313,0.016548887876338902,0.0,0.0,0.0,1.0,0.0
2020-04-14,AAPL,69.49090576171875,-0.00916928699926256,0.019438066061638004,62.78858402797154,63.186422983805336,0.05242882046925065,54.49243079514133,66.54553132997682,54.60107015622922,-0.7823523808004111,-1.9915507721810335,0.03392217156087285,0.029743035901436527,1.2091983913806224,0.025272905486442454,-0.011649753971822108,0.08363984824133386,-0.014475624311333313,1.0,0.0,0.0,0.0,0.0
2020-04-15,AAPL,68.85663604736328,0.007914370725710995,0.049268671339009806,64.24525179181781,63.09152552286784,0.0424653951255232,59.265324020232754,68.21385172799489,54.018264589754125,-0.18171133719528143,-1.6295828851838832,0.058198592849976416,0.03669549308368005,1.4478715479886017,0.007189755539036113,0.025272905486442454,-0.011649753971822108,0.08363984824133386,0.0,1.0,0.0,0.0,0.0
2020-04-16,AAPL,69.40375518798828,-0.013661489352215561,-0.00916928699926256,65.7330436706543,63.05206451416016,0.041830281351831373,58.021100209771696,69.39602700972658,53.600353986977524,0.2403501452498631,-1.255596279097134,0.015960256960894537,0.02069510658904529,1.495946424346997,0.019438066061638004,0.007189755539036113,0.025272905486442454,-0.011649753971822108,0.0,0.0,1.0,0.0,0.0
2020-04-17,AAPL,68.46204376220703,-0.020974880437028887,0.007914370725710995,66.57066290719169,62.92254765828451,0.04120287616662157,58.824132879381374,70.57773027464468,53.38747968629282,0.611930894619988,-0.8820908443537095,0.043399813654624086,0.021072368806522756,1.4940217389736974,0.049268671339009806,0.019438066061638004,0.007189755539036113,0.025272905486442454,0.0,0.0,0.0,1.0,0.0
2020-04-20,AAPL,67.041015625,-0.031398455401921765,-0.013661489352215561,67.37888554164341,62.84088287353516,0.041340251628087195,56.80973371980515,71.40160883060058,53.484013956874996,0.8209595629289055,-0.5414807628971865,0.02548486630979019,0.03684533173781297,1.362440325826092,-0.00916928699926256,0.049268671339009806,0.019438066061638004,0.007189755539036113,0.0,0.0,0.0,0.0,1.0
2020-04-21,AAPL,64.96873474121094,0.028396640184102928,-0.020974880437028887,67.75446428571429,62.74324188232422,0.03829627187536279,53.81496962347565,71.57274743821644,54.467387373184934,0.8620144281466793,-0.2607817246884134,0.01497850828281666,0.018011311908230153,1.1227961528350927,0.007914370725710995,-0.00916928699926256,0.049268671339009806,0.019438066061638004,1.0,0.0,0.0,0.0,0.0
2020-04-22,AAPL,66.84007263183594,-0.0038828320398316407,-0.031398455401921765,67.76760646275112,62.76099497477214,0.03877934881149447,49.70034785586829,71.08971483640713,56.015599799823356,0.7190462386202086,-0.06481613202668898,0.030264817006554923,0.04548344434942908,0.7838623706468976,-0.013661489352215561,0.007914370725710995,-0.00916928699926256,0.049268671339009806,0.0,1.0,0.0,0.0,0.0
2020-04-23,AAPL,66.58104705810547,0.02846056460446178,0.028396640184102928,67.86616625104632,62.686431884765625,0.03341637899251196,53.18157150588207,71.35869437654165,56.453996358321625,0.7481203806807173,0.09777117051479225,0.05285252376173477,0.02131947746694332,0.6503492101659251,-0.020974880437028887,-0.013661489352215561,0.007914370725710995,-0.00916928699926256,0.0,0.0,1.0,0.0,0.0
2020-04-24,AAPL,68.50320434570312,0.0007065222223250345,-0.0038828320398316407,67.45047215053013,62.683203887939456,0.03338964492325403,52.63851417096457,71.49550411235234,57.03158481587034,0.7417106697959923,0.22655907037103226,0.03182860316713132,0.02583319573214394,0.51515159942496,-0.031398455401921765,-0.020974880437028887,-0.013661489352215561,0.007914370725710995,0.0,0.0,0.0,1.0,0.0
2020-04-27,AAPL,68.55162048339844,-0.016342246960387996,0.02846056460446178,67.39998190743583,62.96354026794434,0.03211438355154955,56.211836613275935,71.98385101106355,57.137075273726495,0.8815707577739289,0.3575614078516116,0.04083678634971766,0.02193331619676992,0.5240093499223173,0.028396640184102928,-0.031398455401921765,-0.020974880437028887,-0.013661489352215561,0.0,0.0,0.0,0.0,1.0
2020-04-28,AAPL,67.44043731689453,0.03231744611165599,0.0007065222223250345,67.2782483782087,63.00550168355306,0.03019732130888127,56.301270394063984,72.28714452966182,57.69149354712042,0.9849636153759178,0.4830418493564729,0.02841900055820057,0.016739197066108057,0.5019217660194449,-0.0038828320398316407,0.028396640184102928,-0.031398455401921765,-0.020974880437028887,1.0,0.0,0.0,0.0,0.0
2020-04-29,AAPL,69.6555404663086,0.020876433594583688,-0.016342246960387996,67.13230460030692,63.29899101257324,0.030171990677393765,53.595722667006854,72.47963207383067,58.07444545607656,0.9661033667062213,0.5796541528264225,0.039654440558794635,0.02828412251162474,0.3864492138797988,0.02846056460446178,-0.0038828320398316407,0.028396640184102928,-0.031398455401921765,0.0,1.0,0.0,0.0,0.0
2020-04-30,AAPL,71.12498474121094,-0.01623023322775108,0.03231744611165599,67.50580814906529,63.580376052856444,0.03075488488263458,57.93530319342491,72.91472598902999,58.44888942845048,1.1170204787649283,0.6871274180141237,0.055486968628390976,0.020744935509087677,0.4298930607508046,0.0007065222223250345,0.02846056460446178,-0.0038828320398316407,0.028396640184102928,0.0,0.0,1.0,0.0,0.0
2020-05-01,AAPL,69.97992706298828,0.014050115072616443,0.020876433594583688,68.38527243477958,63.960693359375,0.027414166856695857,60.569600370189185,73.06147459691753,59.582534039557075,1.339751429187558,0.8176522202488106,0.04069249019511845,0.021722298775413533,0.5220992089387475,-0.016342246960387996,0.0007065222223250345,0.02846056460446178,-0.0038828320398316407,0.0,0.0,0.0,1.0,0.0
2020-05-04,AAPL,70.9700927734375,0.014896992283407684,-0.01623023322775108,68.83382306780133,64.31809374491374,0.02797142430050337,57.54536043249525,72.909192458396,60.803385742897945,1.407644280068581,0.9356506322127648,0.0061513582095091834,0.04697773507483149,0.4719936478558163,0.03231744611165599,-0.016342246960387996,0.0007065222223250345,0.02846056460446178,0.0,0.0,0.0,0.0,1.0
2020-05-05,AAPL,72.03524780273438,0.010264238194987563,0.014050115072616443,69.46082959856305,64.83390032450357,0.027472594785925893,59.431673737457004,72.34513226123724,62.62024592784969,1.5237827323893498,1.0532770522480819,0.033046280426439756,0.025961622808903535,0.4705056801412679,0.020876433594583688,0.03231744611165599,-0.016342246960387996,0.0007065222223250345,1.0,0.0,0.0,0.0,0.0
2020-05-06,AAPL,72.7784423828125,0.010292148292071701,0.014896992283407684,69.9654072352818,65.4245107014974,0.021355735796118658,61.41761919196663,72.80387673579462,63.01098418034307,1.6823789838963705,1.1790974385777397,0.03938147051791674,0.022697251499819313,0.5032815453186308,-0.01623023322775108,0.020876433594583688,0.03231744611165599,-0.016342246960387996,0.0,1.0,0.0,0.0,0.0
2020-05-07,AAPL,73.53135681152344,0.023522708364424716,0.010264238194987563,70.5692389351981,65.85824839274089,0.02094596179098589,62.78646809055449,73.14332382486363,63.668932797450836,1.846749073557433,1.3126277655736784,0.04275337636748233,0.015011296525836085,0.5341213079837546,0.014050115072616443,-0.01623023322775108,0.020876433594583688,0.03231744611165599,0.0,0.0,1.0,0.0,0.0
2020-05-08,AAPL,75.2815170288086,0.015612692925385474,0.010292148292071701,71.43937029157367,66.32805811564127,0.020535882231530776,64.17323002603985,73.73417319224308,63.990022669573335,2.014545034715468,1.4530112194020364,0.041585912301388195,0.010879753705733883,0.5615338153134315,0.014896992283407684,0.014050115072616443,-0.01623023322775108,0.020876433594583688,0.0,0.0,0.0,1.0,0.0
2020-05-11,AAPL,76.4660873413086,-0.01149381653409609,0.023522708364424716,72.24308122907367,66.75194765726725,0.020881551794510265,67.23020329149395,74.66715513108362,64.09751848341834,2.2626652491416337,1.614942025349956,0.03914856158529112,0.020124453510530084,0.6477232237916777,0.010264238194987563,0.014896992283407684,0.014050115072616443,-0.01623023322775108,0.0,0.0,0.0,0.0,1.0
2020-05-12,AAPL,75.59223175048828,-0.012147943181202159,0.015612692925385474,73.00609588623047,67.30166714986166,0.020783130427469827,69.14896666514362,75.82888810504517,63.96737883221069,2.5257717070351617,1.7971079616869972,0.023159529269357382,0.032073033614256154,0.7286637453481646,0.010292148292071701,0.010264238194987563,0.014896992283407684,0.014050115072616443,1.0,0.0,0.0,0.0,0.0
2020-05-13,AAPL,74.67949676513672,0.006124707659773243,-0.01149381653409609,73.80785369873047,67.76520678202311,0.018648414979446738,66.07534356074999,76.65090686022391,63.755492675908904,2.633416244213521,1.964369618192302,0.03912073189263077,0.029037371221812623,0.6690466260212189,0.023522708364424716,0.010292148292071701,0.010264238194987563,0.014896992283407684,0.0,1.0,0.0,0.0,0.0
2020-05-14,AAPL,75.13829040527344,-0.005929699729359861,-0.012147943181202159,74.3377685546875,68.20251795450847,0.0187723550782064,62.92900471528015,77.20647036139466,63.78221524651549,2.6149319227245087,2.0944820790987433,0.032348121850722,0.0426489910343794,0.5204498436257654,0.015612692925385474,0.023522708364424716,0.010292148292071701,0.010264238194987563,0.0,0.0,1.0,0.0,0.0
2020-05-15,AAPL,74.69406127929688,0.023287797771802232,0.006124707659773243,74.78106035505023,68.76309254964193,0.018757269362920524,63.860552095272894,77.78081002493478,63.78132910470389,2.6072490333326357,2.197035469945522,0.01938960141661683,0.027482691318477505,0.41021356338711357,-0.01149381653409609,0.015612692925385474,0.023522708364424716,0.010292148292071701,0.0,0.0,0.0,1.0,0.0
2020-05-18,AAPL,76.45393371582031,-0.005794941436337631,-0.005929699729359861,75.05472019740513,69.27642021179199,0.018451960098380224,62.22996285950025,78.21157725038414,63.97376363096351,2.5360803545763986,2.2648444468716975,-0.0006759387140776729,0.025738332839647406,0.2712359077047011,-0.012147943181202159,-0.01149381653409609,0.015612692925385474,0.023522708364424716,0.0,0.0,0.0,0.0,1.0
2020-05-19,AAPL,76.01216888427734,0.01926152812547688,0.023287797771802232,75.47223118373326,69.8768149058024,0.017900039913626913,65.9402860431097,78.79805051770308,64.32858217272661,2.5918089020020005,2.330237337897758,0.04817574538063174,0.020208223355623257,0.2615715641042424,0.006124707659773243,-0.012147943181202159,-0.01149381653409609,0.015612692925385474,1.0,0.0,0.0,0.0,0.0
2020-05-20,AAPL,77.49047088623047,-0.007483604396715471,-0.005794941436337631,75.5766100202288,70.29253985087077,0.015838610140373122,64.23448946290495,78.9028983576016,65.32807774713473,2.5706940861923897,2.3783286875566843,0.030130117144348212,0.018122030093745228,0.19236539863570545,-0.005929699729359861,0.006124707659773243,-0.012147943181202159,-0.01149381653409609,0.0,1.0,0.0,0.0,0.0
2020-05-21,AAPL,76.91272735595703,0.0064178422249776546,0.01926152812547688,75.7229505266462,70.78207270304362,0.015338709688352416,67.28440584270376,79.3635256125936,65.93249031758216,2.6427827054581314,2.4312194911369738,0.04154373347082774,0.009678609400904672,0.21156321432115766,0.023287797771802232,-0.005929699729359861,0.006124707659773243,-0.012147943181202159,0.0,0.0,1.0,0.0,0.0
2020-05-22,AAPL,77.40792846679688,-0.006796642284591314,-0.007483604396715471,75.91159275599888,71.19876480102539,0.015498322761940483,64.95319977657262,79.49345615010513,66.83572780985581,2.6230574081036764,2.4695870745303146,0.028061902378802905,0.0163172588719193,0.15347033357336182,-0.005794941436337631,0.023287797771802232,-0.005929699729359861,0.006124707659773243,0.0,0.0,0.0,1.0,0.0
2020-05-26,AAPL,76.88359832763672,0.004347759103262128,0.0064178422249776546,76.3013687133789,71.61647109985351,0.014669378092457422,66.039310113732,79.80951650210875,67.41013986996157,2.6172139457066095,2.499112448765574,0.02639055936824386,0.01253103189706458,0.11810149694103567,0.01926152812547688,-0.005794941436337631,0.023287797771802232,-0.005929699729359861,0.0,0.0,0.0,0.0,1.0
