Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2020-01-29,175.0503387451172,175.0503387451172,178.8429718017578,175.0503387451172,176.34788513183594,10725267311,ETH-USD
2020-01-30,184.6904754638672,184.6904754638672,186.26048278808594,172.3746337890625,174.91770935058594,12604789338,ETH-USD
2020-01-31,180.16017150878906,180.16017150878906,185.4058380126953,176.29681396484375,184.73690795898438,11728616394,ETH-USD
2020-02-01,183.6739501953125,183.6739501953125,183.84555053710938,179.74517822265625,180.11376953125,11569697182,ETH-USD
2020-02-02,188.61753845214844,188.61753845214844,193.0803985595703,180.1739501953125,183.53250122070312,14054425389,ETH-USD
2020-02-03,189.8650665283203,189.8650665283203,193.4368896484375,188.0126953125,188.60740661621094,12392875241,ETH-USD
2020-02-04,189.25059509277344,189.25059509277344,191.1114959716797,185.40362548828125,189.86172485351562,11714191695,ETH-USD
2020-02-05,204.23023986816406,204.23023986816406,206.8040008544922,188.752685546875,189.29910278320312,14865434435,ETH-USD
2020-02-06,212.33908081054688,212.33908081054688,214.59771728515625,201.90406799316406,204.12969970703125,16425589683,ETH-USD
2020-02-07,222.72605895996094,222.72605895996094,223.14093017578125,212.30419921875,212.31588745117188,16673443564,ETH-USD
2020-02-08,223.14651489257812,223.14651489257812,226.5880889892578,215.38629150390625,222.51097106933594,16741203125,ETH-USD
2020-02-09,228.5785675048828,228.5785675048828,229.86424255371094,222.98223876953125,222.98223876953125,15031356241,ETH-USD
2020-02-10,223.522705078125,223.522705078125,229.1846160888672,218.08004760742188,228.54913330078125,16210008511,ETH-USD
2020-02-11,235.8511962890625,235.8511962890625,236.54713439941406,218.61761474609375,223.3849334716797,16964695963,ETH-USD
2020-02-12,265.4061279296875,265.4061279296875,272.3988342285156,235.89627075195312,235.89822387695312,24545049386,ETH-USD
2020-02-13,268.0992431640625,268.0992431640625,273.7410583496094,258.9225158691406,265.0527038574219,25801317504,ETH-USD
2020-02-14,284.2174987792969,284.2174987792969,285.0564270019531,262.76251220703125,268.0232849121094,23558253463,ETH-USD
2020-02-15,264.72857666015625,264.72857666015625,287.1236877441406,264.2796630859375,284.5613098144531,23682452994,ETH-USD
2020-02-16,259.89471435546875,259.89471435546875,272.8824462890625,242.48440551757812,264.904052734375,25152366643,ETH-USD
2020-02-17,266.3634338378906,266.3634338378906,266.8712463378906,244.3353271484375,259.89056396484375,26024080089,ETH-USD
2020-02-18,281.944580078125,281.944580078125,283.1961364746094,261.4638977050781,266.5088195800781,26511477187,ETH-USD
2020-02-19,259.76397705078125,259.76397705078125,283.5379333496094,259.76397705078125,282.0362854003906,22679414413,ETH-USD
2020-02-20,257.949462890625,257.949462890625,263.6954040527344,250.95126342773438,259.8198547363281,23229828870,ETH-USD
2020-02-21,265.6006164550781,265.6006164550781,267.0048522949219,255.6890869140625,257.89111328125,20867593292,ETH-USD
2020-02-22,262.33172607421875,262.33172607421875,266.38720703125,258.91314697265625,265.55157470703125,16906032862,ETH-USD
2020-02-23,273.754150390625,273.754150390625,273.754150390625,261.96051025390625,262.2784118652344,19585998814,ETH-USD
2020-02-24,265.2164306640625,265.2164306640625,275.5395202636719,259.6251525878906,273.705078125,22400845640,ETH-USD
2020-02-25,247.81759643554688,247.81759643554688,265.4314880371094,246.85899353027344,265.28338623046875,21878882134,ETH-USD
2020-02-26,225.68026733398438,225.68026733398438,249.6497039794922,221.2665557861328,247.74020385742188,26235617201,ETH-USD
2020-02-27,226.75338745117188,226.75338745117188,237.2289276123047,212.66452026367188,225.68704223632812,25645522790,ETH-USD
2020-02-28,226.760498046875,226.760498046875,234.2089385986328,216.34620666503906,226.98760986328125,22563530559,ETH-USD
2020-02-29,219.8485107421875,219.8485107421875,232.25662231445312,219.8485107421875,226.8334503173828,18181296376,ETH-USD
2020-03-01,218.97059631347656,218.97059631347656,226.67788696289062,214.13043212890625,219.752685546875,18179807469,ETH-USD
2020-03-02,230.5697784423828,230.5697784423828,232.81158447265625,217.28428649902344,218.7116241455078,20305587789,ETH-USD
2020-03-03,224.47962951660156,224.47962951660156,232.3258056640625,221.732666015625,230.5239715576172,19853178572,ETH-USD
2020-03-04,224.51797485351562,224.51797485351562,228.04042053222656,222.08888244628906,224.56533813476562,16567075208,ETH-USD
2020-03-05,229.2681884765625,229.2681884765625,234.3644561767578,224.6418914794922,224.6418914794922,18201291785,ETH-USD
2020-03-06,243.52529907226562,243.52529907226562,243.5549774169922,228.7435760498047,229.16842651367188,19374772256,ETH-USD
2020-03-07,237.85308837890625,237.85308837890625,249.97848510742188,237.55128479003906,243.7501983642578,19431652027,ETH-USD
2020-03-08,200.68905639648438,200.68905639648438,237.7806854248047,200.6029815673828,237.7806854248047,21381823651,ETH-USD
2020-03-09,201.986328125,201.986328125,207.45140075683594,192.2698974609375,201.31849670410156,23645428606,ETH-USD
2020-03-10,200.76724243164062,200.76724243164062,205.71424865722656,198.0644989013672,202.86395263671875,18344930072,ETH-USD
2020-03-11,194.8685302734375,194.8685302734375,202.9542999267578,184.36215209960938,200.76803588867188,16984790291,ETH-USD
2020-03-12,112.34712219238281,112.34712219238281,195.14793395996094,111.21070861816406,194.73892211914062,22134741655,ETH-USD
2020-03-13,133.20181274414062,133.20181274414062,137.42953491210938,95.1843032836914,112.68999481201172,27864623061,ETH-USD
2020-03-14,123.30602264404297,123.30602264404297,134.484375,122.41447448730469,133.5824737548828,12740784545,ETH-USD
2020-03-15,125.21430206298828,125.21430206298828,132.2421417236328,121.85365295410156,123.24606323242188,12719251813,ETH-USD
2020-03-16,110.60587310791016,110.60587310791016,124.9961166381836,105.17144012451172,124.9961166381836,15984904590,ETH-USD
2020-03-17,113.9427490234375,113.9427490234375,118.98828125,110.40678405761719,110.40678405761719,12087490572,ETH-USD
2020-03-18,114.84226989746094,114.84226989746094,116.02162170410156,111.74311065673828,113.8576431274414,11617854009,ETH-USD
2020-03-19,136.59385681152344,136.59385681152344,140.52772521972656,114.73286437988281,114.83982849121094,16396753275,ETH-USD
2020-03-20,132.73716735839844,132.73716735839844,150.8538055419922,122.60565948486328,136.64927673339844,18960388062,ETH-USD
2020-03-21,132.81871032714844,132.81871032714844,135.972412109375,127.16375732421875,133.1017608642578,13684083308,ETH-USD
2020-03-22,123.32115173339844,123.32115173339844,136.15164184570312,122.90933227539062,132.85113525390625,12497707224,ETH-USD
2020-03-23,134.91160583496094,134.91160583496094,134.91160583496094,121.86788177490234,123.36598205566406,14149877968,ETH-USD
2020-03-24,138.76144409179688,138.76144409179688,141.9485321044922,133.1687774658203,135.1941375732422,14609068673,ETH-USD
2020-03-25,136.19589233398438,136.19589233398438,141.40379333496094,134.30422973632812,138.9149627685547,13433092920,ETH-USD
2020-03-26,138.36155700683594,138.36155700683594,138.83056640625,134.8860321044922,136.190673828125,11367261176,ETH-USD
2020-03-27,133.9379425048828,133.9379425048828,139.90269470214844,133.9379425048828,138.36993408203125,11396286629,ETH-USD
2020-03-28,130.9864959716797,130.9864959716797,134.03274536132812,126.96218872070312,134.03274536132812,12162403960,ETH-USD
2020-03-29,125.58373260498047,125.58373260498047,131.17408752441406,125.4500503540039,131.0153350830078,9938133669,ETH-USD
2020-03-30,132.904541015625,132.904541015625,133.91146850585938,125.28968048095703,125.57789611816406,11841123306,ETH-USD
2020-03-31,133.59356689453125,133.59356689453125,134.27413940429688,131.65289306640625,132.8209228515625,11065246317,ETH-USD
2020-04-01,135.63455200195312,135.63455200195312,135.63455200195312,129.73094177246094,133.61231994628906,12456564435,ETH-USD
2020-04-02,142.02914428710938,142.02914428710938,146.78709411621094,135.732177734375,135.732177734375,15322861686,ETH-USD
2020-04-03,142.09130859375,142.09130859375,146.89987182617188,139.619384765625,142.11045837402344,13184603402,ETH-USD
2020-04-04,145.21939086914062,145.21939086914062,145.37730407714844,140.121826171875,142.21517944335938,11946658257,ETH-USD
2020-04-05,143.54664611816406,143.54664611816406,146.12852478027344,142.10208129882812,145.26101684570312,11280993591,ETH-USD
2020-04-06,169.13587951660156,169.13587951660156,169.27264404296875,143.5446014404297,143.60821533203125,21636382525,ETH-USD
2020-04-07,165.10194396972656,165.10194396972656,175.20413208007812,164.2033233642578,169.14744567871094,21659346091,ETH-USD
2020-04-08,172.64173889160156,172.64173889160156,173.21026611328125,164.49319458007812,165.24032592773438,17063110836,ETH-USD
2020-04-09,170.80714416503906,170.80714416503906,172.8977813720703,167.98712158203125,172.76126098632812,14901696210,ETH-USD
2020-04-10,158.41244506835938,158.41244506835938,170.94976806640625,154.9144744873047,170.8292694091797,17980944616,ETH-USD
2020-04-11,158.2160186767578,158.2160186767578,161.16757202148438,155.29833984375,158.5389862060547,13555089447,ETH-USD
2020-04-12,161.14242553710938,161.14242553710938,164.51695251464844,156.3205108642578,158.23239135742188,15123721386,ETH-USD
2020-04-13,156.27955627441406,156.27955627441406,160.74969482421875,151.61448669433594,160.72067260742188,16465282133,ETH-USD
2020-04-14,157.5963897705078,157.5963897705078,160.94427490234375,155.86593627929688,156.35595703125,14723156630,ETH-USD
2020-04-15,153.28689575195312,153.28689575195312,160.71112060546875,152.80284118652344,157.56564331054688,14171753737,ETH-USD
2020-04-16,172.15737915039062,172.15737915039062,173.1572723388672,150.3594207763672,153.20042419433594,22910469236,ETH-USD
2020-04-17,171.63858032226562,171.63858032226562,174.27590942382812,169.75157165527344,172.2794189453125,16714684266,ETH-USD
2020-04-18,186.91400146484375,186.91400146484375,187.9404754638672,171.61807250976562,171.61807250976562,20160323443,ETH-USD
2020-04-19,181.61495971679688,181.61495971679688,188.0989227294922,180.12081909179688,186.8619842529297,19146038381,ETH-USD
2020-04-20,172.2971649169922,172.2971649169922,186.0835418701172,170.32127380371094,181.480224609375,21266681335,ETH-USD
2020-04-21,172.73770141601562,172.73770141601562,175.178466796875,170.55284118652344,172.01771545410156,16458767984,ETH-USD
2020-04-22,182.59957885742188,182.59957885742188,183.75100708007812,171.82659912109375,172.67039489746094,17994666395,ETH-USD
2020-04-23,185.02867126464844,185.02867126464844,189.0888671875,180.3406524658203,182.62017822265625,21275740032,ETH-USD
2020-04-24,189.2369384765625,189.2369384765625,190.21038818359375,185.22210693359375,185.22210693359375,16788555028,ETH-USD
2020-04-25,195.5153045654297,195.5153045654297,196.79237365722656,188.45953369140625,189.2073974609375,18260969748,ETH-USD
2020-04-26,197.31753540039062,197.31753540039062,199.344970703125,194.76806640625,195.41358947753906,18335367012,ETH-USD
2020-04-27,197.22471618652344,197.22471618652344,199.55279541015625,193.45416259765625,197.47572326660156,18670194595,ETH-USD
2020-04-28,198.41539001464844,198.41539001464844,198.7865447998047,194.84942626953125,197.2735137939453,18217507467,ETH-USD
2020-04-29,216.96823120117188,216.96823120117188,218.4546356201172,198.12451171875,198.46519470214844,26397548759,ETH-USD
2020-04-30,207.60205078125,207.60205078125,227.52969360351562,206.43692016601562,216.9091339111328,28089191904,ETH-USD
2020-05-01,214.21910095214844,214.21910095214844,217.62802124023438,207.7808837890625,207.9017333984375,20816320834,ETH-USD
2020-05-02,215.32537841796875,215.32537841796875,215.8475341796875,212.87867736816406,214.23008728027344,18260876092,ETH-USD
2020-05-03,210.9331512451172,210.9331512451172,219.2708740234375,208.69236755371094,215.35206604003906,20469034664,ETH-USD
2020-05-04,208.17401123046875,208.17401123046875,211.82838439941406,199.0477294921875,210.89085388183594,22602446422,ETH-USD
2020-05-05,206.77439880371094,206.77439880371094,211.77862548828125,204.0311279296875,208.01300048828125,19004689099,ETH-USD
2020-05-06,204.0557861328125,204.0557861328125,211.5346221923828,204.04087829589844,206.48135375976562,20343543799,ETH-USD
2020-05-07,212.28941345214844,212.28941345214844,214.39247131347656,202.07484436035156,203.91285705566406,23594744655,ETH-USD
2020-05-08,212.9915771484375,212.9915771484375,216.3276824951172,208.8307342529297,212.1982421875,20445139356,ETH-USD
2020-05-09,211.60012817382812,211.60012817382812,214.73912048339844,209.07151794433594,213.1421661376953,18950547549,ETH-USD
2020-05-10,188.5995635986328,188.5995635986328,211.5522003173828,182.71116638183594,211.5522003173828,25211575193,ETH-USD
2020-05-11,185.912841796875,185.912841796875,191.36233520507812,180.7183380126953,188.63218688964844,20054601647,ETH-USD
2020-05-12,189.3125,189.3125,191.60134887695312,185.70179748535156,185.87733459472656,15899726284,ETH-USD
2020-05-13,199.1932830810547,199.1932830810547,200.19732666015625,189.12770080566406,189.3740997314453,17054662289,ETH-USD
2020-05-14,202.9490966796875,202.9490966796875,204.1175994873047,196.8688201904297,198.89151000976562,20150524861,ETH-USD
2020-05-15,195.62266540527344,195.62266540527344,203.56639099121094,193.75567626953125,202.9553985595703,16602342092,ETH-USD
2020-05-16,200.6771240234375,200.6771240234375,202.7711944580078,194.5015869140625,195.61338806152344,15379081645,ETH-USD
2020-05-17,207.15869140625,207.15869140625,209.1609344482422,200.10279846191406,200.60887145996094,15470397303,ETH-USD
2020-05-18,214.52505493164062,214.52505493164062,215.90846252441406,207.10906982421875,207.17977905273438,17411566928,ETH-USD
2020-05-19,213.45111083984375,213.45111083984375,214.6049346923828,210.14305114746094,214.6049346923828,14346192779,ETH-USD
2020-05-20,210.09674072265625,210.09674072265625,214.71682739257812,207.97581481933594,213.4462432861328,12730175511,ETH-USD
2020-05-21,199.88360595703125,199.88360595703125,211.62518310546875,193.346435546875,210.129150390625,13308321229,ETH-USD
2020-05-22,207.169189453125,207.169189453125,208.59153747558594,198.04086303710938,199.8371124267578,12041592114,ETH-USD
2020-05-23,208.69439697265625,208.69439697265625,210.38645935058594,205.29421997070312,207.19448852539062,10665476768,ETH-USD
2020-05-24,202.37034606933594,202.37034606933594,210.59507751464844,202.37034606933594,208.716064453125,11833299572,ETH-USD
2020-05-25,205.3197479248047,205.3197479248047,206.3614501953125,200.6675567626953,201.98265075683594,10415044124,ETH-USD
2020-05-26,201.90231323242188,201.90231323242188,205.75254821777344,200.2642822265625,205.2595672607422,10159741290,ETH-USD
2020-05-27,208.86343383789062,208.86343383789062,208.86343383789062,201.78506469726562,201.89300537109375,10631034756,ETH-USD
2020-05-28,219.84042358398438,219.84042358398438,220.27650451660156,206.24266052246094,208.88543701171875,12212469604,ETH-USD
2020-05-29,220.6751251220703,220.6751251220703,224.2168731689453,218.23805236816406,219.925048828125,12265816557,ETH-USD
2020-05-30,242.34559631347656,242.34559631347656,243.94314575195312,218.7444610595703,220.7172088623047,15027397867,ETH-USD
2020-05-31,230.9757080078125,230.9757080078125,244.04525756835938,230.05282592773438,242.35137939453125,12234904813,ETH-USD
2020-06-01,246.99176025390625,246.99176025390625,248.2362823486328,230.48805236816406,230.86026000976562,13951727936,ETH-USD
2020-06-02,237.21905517578125,237.21905517578125,252.2220001220703,233.2252960205078,246.82818603515625,13782107567,ETH-USD
2020-06-03,244.1793212890625,244.1793212890625,244.1793212890625,235.46444702148438,237.3952178955078,9861760817,ETH-USD
2020-06-04,244.4263916015625,244.4263916015625,245.92897033691406,236.7653045654297,244.10528564453125,10170414304,ETH-USD
2020-06-05,241.22198486328125,241.22198486328125,247.32949829101562,240.6820526123047,244.34959411621094,9293963914,ETH-USD
2020-06-06,241.9313201904297,241.9313201904297,245.98104858398438,239.7245330810547,241.20135498046875,8114873845,ETH-USD
2020-06-07,245.16725158691406,245.16725158691406,245.4352569580078,236.32525634765625,241.9080810546875,9544883157,ETH-USD
2020-06-08,246.30990600585938,246.30990600585938,246.64419555664062,241.5421905517578,245.17857360839844,8076783299,ETH-USD
2020-06-09,244.9114532470703,244.9114532470703,248.34243774414062,242.3385467529297,246.17501831054688,8446545788,ETH-USD
2020-06-10,247.4449462890625,247.4449462890625,248.65115356445312,242.8197479248047,244.8220672607422,8792990206,ETH-USD
2020-06-11,231.70266723632812,231.70266723632812,249.8883056640625,229.94297790527344,247.5485382080078,12356528860,ETH-USD
2020-06-12,237.4932098388672,237.4932098388672,239.3546905517578,229.6450653076172,231.62545776367188,8868955009,ETH-USD
2020-06-13,238.90884399414062,238.90884399414062,239.19309997558594,235.88967895507812,237.54461669921875,7141624980,ETH-USD
2020-06-14,234.1147003173828,234.1147003173828,239.10145568847656,232.95819091796875,238.9681854248047,7439385176,ETH-USD
2020-06-15,229.9289093017578,229.9289093017578,234.2378387451172,221.24176025390625,234.0583038330078,10536099884,ETH-USD
2020-06-16,234.41616821289062,234.41616821289062,236.39430236816406,228.4261474609375,229.76229858398438,7965648016,ETH-USD
2020-06-17,233.0282745361328,233.0282745361328,235.9540557861328,229.34164428710938,234.49237060546875,7701391592,ETH-USD
2020-06-18,232.10116577148438,232.10116577148438,234.57064819335938,228.95143127441406,232.89869689941406,6713800872,ETH-USD
2020-06-19,227.13829040527344,227.13829040527344,232.15411376953125,226.79518127441406,231.95497131347656,6946372590,ETH-USD
2020-06-20,229.27426147460938,229.27426147460938,231.4490203857422,226.640625,226.9763641357422,6252830566,ETH-USD
2020-06-21,228.9898223876953,228.9898223876953,232.35894775390625,228.4929962158203,229.2161407470703,5600408178,ETH-USD
2020-06-22,242.53318786621094,242.53318786621094,243.77601623535156,228.9347381591797,229.0033721923828,9079586552,ETH-USD
2020-06-23,244.14215087890625,244.14215087890625,244.86441040039062,239.75973510742188,242.53701782226562,6624530348,ETH-USD
2020-06-24,235.7724609375,235.7724609375,248.50802612304688,232.8077392578125,244.18592834472656,8815030025,ETH-USD
2020-06-25,232.94448852539062,232.94448852539062,236.05340576171875,230.29660034179688,235.70285034179688,7010426122,ETH-USD
2020-06-26,229.6680450439453,229.6680450439453,233.9019317626953,229.25946044921875,232.8774871826172,7187490226,ETH-USD
2020-06-27,222.9597930908203,222.9597930908203,232.49342346191406,220.5645751953125,229.63148498535156,6918380955,ETH-USD
2020-06-28,225.34716796875,225.34716796875,228.59828186035156,219.47267150878906,222.91448974609375,6205925718,ETH-USD
2020-06-29,228.1948699951172,228.1948699951172,229.90321350097656,222.25498962402344,225.36143493652344,6726164653,ETH-USD
2020-06-30,226.31500244140625,226.31500244140625,229.476806640625,224.815185546875,227.9684295654297,6094093001,ETH-USD
2020-07-01,231.11341857910156,231.11341857910156,232.75611877441406,224.8357391357422,226.13458251953125,6463737443,ETH-USD
2020-07-02,229.39219665527344,229.39219665527344,232.39688110351562,225.4619598388672,231.28890991210938,6212210566,ETH-USD
2020-07-03,225.38706970214844,225.38706970214844,229.6293182373047,224.91397094726562,229.31895446777344,5109032700,ETH-USD
2020-07-04,229.07411193847656,229.07411193847656,230.05413818359375,225.13331604003906,225.28848266601562,5228310135,ETH-USD
2020-07-05,227.6645965576172,227.6645965576172,229.85671997070312,224.54449462890625,228.9761962890625,5292172429,ETH-USD
2020-07-06,241.51022338867188,241.51022338867188,242.13270568847656,227.02952575683594,227.6850128173828,8782917553,ETH-USD
2020-07-07,239.07553100585938,239.07553100585938,242.68185424804688,234.21865844726562,240.97259521484375,6441497597,ETH-USD
2020-07-08,246.67001342773438,246.67001342773438,248.30886840820312,238.39837646484375,239.15997314453125,9892586411,ETH-USD
2020-07-09,243.01596069335938,243.01596069335938,247.2916717529297,239.89865112304688,246.748291015625,8429099199,ETH-USD
2020-07-10,240.9849853515625,240.9849853515625,242.8837890625,236.73052978515625,242.86801147460938,7281370522,ETH-USD
2020-07-11,239.4581756591797,239.4581756591797,241.52748107910156,238.33123779296875,241.04478454589844,5643067316,ETH-USD
2020-07-12,242.13169860839844,242.13169860839844,243.31114196777344,237.7702178955078,239.4596405029297,6596394718,ETH-USD
2020-07-13,239.60458374023438,239.60458374023438,244.31051635742188,238.2323760986328,242.18186950683594,7787751468,ETH-USD
2020-07-14,240.21148681640625,240.21148681640625,242.0037841796875,237.7961883544922,239.97561645507812,7357458555,ETH-USD
2020-07-15,238.42352294921875,238.42352294921875,241.40269470214844,237.09617614746094,240.14364624023438,6189328448,ETH-USD
2020-07-16,233.64088439941406,233.64088439941406,239.00625610351562,231.6211700439453,238.45091247558594,5832057567,ETH-USD
2020-07-17,232.77308654785156,232.77308654785156,234.41506958007812,232.10997009277344,233.69139099121094,5859850529,ETH-USD
2020-07-18,235.4838104248047,235.4838104248047,236.54397583007812,232.32489013671875,232.85568237304688,5397402117,ETH-USD
2020-07-19,238.48751831054688,238.48751831054688,239.1606903076172,233.2797393798828,235.4582977294922,6251377305,ETH-USD
2020-07-20,236.15316772460938,236.15316772460938,239.5762481689453,234.85264587402344,238.494873046875,5600686192,ETH-USD
2020-07-21,245.0167236328125,245.0167236328125,246.18626403808594,235.68096923828125,236.30250549316406,6806696015,ETH-USD
2020-07-22,262.1906433105469,262.1906433105469,262.98504638671875,242.48434448242188,245.03726196289062,7702077383,ETH-USD
2020-07-23,274.6890563964844,274.6890563964844,277.5834655761719,261.0470886230469,262.3886413574219,10281309262,ETH-USD
2020-07-24,279.2154235839844,279.2154235839844,286.1928405761719,269.2397766113281,274.7226867675781,9466060358,ETH-USD
2020-07-25,304.0567626953125,304.0567626953125,306.7409973144531,279.0263671875,279.0263671875,10785021813,ETH-USD
2020-07-26,309.64361572265625,309.64361572265625,316.3863220214844,300.267822265625,303.6923828125,12003973026,ETH-USD
2020-07-27,321.51409912109375,321.51409912109375,330.7012023925781,309.6579284667969,309.6579284667969,15644257058,ETH-USD
2020-07-28,316.6572570800781,316.6572570800781,325.9059753417969,307.7213439941406,321.8297424316406,12357108065,ETH-USD
2020-07-29,318.1908874511719,318.1908874511719,324.38079833984375,313.1095886230469,316.55535888671875,10878845706,ETH-USD
2020-07-30,334.5866394042969,334.5866394042969,338.6311950683594,315.7510986328125,318.1449890136719,11827689045,ETH-USD
2020-07-31,345.5546569824219,345.5546569824219,348.6113586425781,329.3409423828125,334.63372802734375,12030600492,ETH-USD
2020-08-01,385.19970703125,385.19970703125,388.84796142578125,343.5874328613281,345.7986145019531,14045259477,ETH-USD
2020-08-02,370.6717224121094,370.6717224121094,411.2283020019531,357.1436462402344,385.54986572265625,18909744275,ETH-USD
2020-08-03,386.295166015625,386.295166015625,396.5069885253906,369.3363342285156,371.13385009765625,12834648062,ETH-USD
2020-08-04,389.87548828125,389.87548828125,400.70062255859375,382.985107421875,386.1564636230469,14086704221,ETH-USD
2020-08-05,401.590576171875,401.590576171875,406.303955078125,386.2184753417969,389.7108154296875,12875466638,ETH-USD
2020-08-06,394.9619445800781,394.9619445800781,403.4886779785156,392.6001892089844,401.5838623046875,11304626458,ETH-USD
2020-08-07,379.5128479003906,379.5128479003906,398.2490234375,367.9355163574219,395.22686767578125,12751687084,ETH-USD
2020-08-08,393.98736572265625,393.98736572265625,393.98736572265625,377.3497314453125,379.55157470703125,9342060531,ETH-USD
2020-08-09,391.1204528808594,391.1204528808594,399.7370910644531,385.8307189941406,395.30523681640625,9451065592,ETH-USD
2020-08-10,395.8875732421875,395.8875732421875,399.3759460449219,391.04150390625,391.04150390625,11685827893,ETH-USD
2020-08-11,380.3840637207031,380.3840637207031,398.4789123535156,370.8606262207031,395.89471435546875,12792218737,ETH-USD
2020-08-12,391.024169921875,391.024169921875,391.31231689453125,367.9236145019531,380.0638122558594,12408772745,ETH-USD
2020-08-13,428.7417907714844,428.7417907714844,432.90460205078125,379.71087646484375,390.8381042480469,18480303526,ETH-USD
2020-08-14,437.3978271484375,437.3978271484375,444.5777587890625,423.3458557128906,428.6772766113281,15064589987,ETH-USD
2020-08-15,433.35491943359375,433.35491943359375,441.7546081542969,429.8746032714844,437.56298828125,12416067894,ETH-USD
2020-08-16,433.78662109375,433.78662109375,436.2658386230469,415.08624267578125,433.3505859375,12168816874,ETH-USD
2020-08-17,429.53125,429.53125,442.7349853515625,422.64727783203125,433.9737548828125,13227089410,ETH-USD
2020-08-18,423.6693115234375,423.6693115234375,432.5802917480469,419.6741027832031,429.66961669921875,11978984079,ETH-USD
2020-08-19,406.4637756347656,406.4637756347656,427.024658203125,396.6783447265625,423.73858642578125,13137391167,ETH-USD
2020-08-20,416.4397888183594,416.4397888183594,418.73443603515625,404.0260925292969,406.7589111328125,10043032427,ETH-USD
2020-08-21,389.1263427734375,389.1263427734375,418.6379699707031,387.4411315917969,416.1487731933594,11781796374,ETH-USD
2020-08-22,395.83514404296875,395.83514404296875,396.4665832519531,382.81463623046875,389.0310974121094,10131847985,ETH-USD
2020-08-23,391.3844909667969,391.3844909667969,396.49041748046875,385.039794921875,395.5628356933594,8137303970,ETH-USD
2020-08-24,408.1441955566406,408.1441955566406,409.3885803222656,389.3146057128906,391.6789855957031,10328860398,ETH-USD
2020-08-25,384.00103759765625,384.00103759765625,408.5279235839844,374.3553771972656,408.0716857910156,12428442042,ETH-USD
